N,P,K,temperature,humidity,ph,rainfall,crop
72.81624137993421,54.66935549715776,59.344668851424764,34.33390913621475,75.58851078925584,5.914035414371872,211.7497927489875,Rice
25.688044933601823,60.755410049337726,17.17910989487505,17.48189933571618,50.20728572482209,6.296872285282616,40.33650242016886,Lentil
41.41219782649992,48.06592139105363,33.69959940202517,30.867534049938918,71.58751388165217,5.907040691051444,106.15409740901367,Mango
32.082705394848006,13.194743413357553,16.780088924253917,31.84299154284223,89.35067396954155,6.733091448827098,284.94428459703795,Jute
39.54582161105227,14.305916501970927,17.08953906163077,25.0720745615935,82.0365778599388,6.858394168887194,247.9874134436368,Jute
10.022269643709098,21.130523868420266,16.664081495646332,24.13152531329815,68.54800635895863,6.27706742996554,63.09647882290996,Grapes
27.229609137515595,17.55025933171228,11.939141647847869,29.086845665317664,65.49381404878982,6.6216269658135225,58.0732060353758,Orange
98.32989274144609,78.05888307291102,57.0648195570225,34.98895736566589,84.19119060676324,5.968745902507425,105.20800188723986,Banana
30.229864185877403,74.72302911922239,20.21258028874652,25.89460096215974,45.032865476739964,6.4690846987678725,33.54080223601609,Blackgram
94.75353563028627,78.10036454376655,61.90232260870128,30.998512406450523,83.32413683969997,5.675706791507611,121.98627242081285,Banana
39.61540796058453,22.597437958382265,21.863174028788613,23.24400567591719,79.91703090797193,5.9303625405276055,121.73798705283573,Coffee
36.0512009922906,63.2951194695762,18.63512883175006,26.081822241331917,53.8881784168067,6.44495139874345,36.28326219291724,MothBeans
98.43878074605047,88.52673792834042,61.56662721987916,30.189934948789887,81.76875035723674,6.109764560866753,145.58800886840817,Banana
26.619885657706945,33.42626081352696,30.618098150592846,25.54495350674474,71.52979537264139,5.094613003155569,175.92121378370626,Tea
34.48647185455073,78.67329749150915,21.527998502937,22.1853328058105,56.084387302756426,5.796828988488592,108.95214898393218,MungBean
26.067384140213054,17.607263828305154,19.835531915945566,21.673912309780327,70.49662987206395,5.810257542773144,107.2796360417566,Papaya
30.748359928552237,74.62969014228342,30.404382818061595,21.793313040242314,53.500619429222255,6.045221310561745,58.90288806546658,Pomegranate
39.61677659269685,79.97292009656775,31.151334104805002,23.834713791543212,53.417230149348626,5.546685072698472,51.49872450780403,Pomegranate
20.353382663445526,27.2740691095419,38.99683944653139,33.07050768361893,59.35306359655558,6.552150047088965,60.896300670532,Cotton
10.016595045219669,27.692717600686073,19.75923494780818,21.637451151900688,61.2821440387306,6.392781121532172,61.22168574671022,Grapes
23.396310327613236,60.74497504132732,23.03981289340307,21.391099113637477,65.5081682237401,5.9818267005760095,97.33382360505162,PigeonPeas
39.45181808265107,71.01526001919044,15.665924337438643,19.190327858329084,50.5400200959746,6.450593272660688,30.934690579415886,Lentil
25.480954587513065,15.263403981499122,14.477714539846486,27.105509820970198,62.893954009892276,6.239922969670896,57.3339779591583,Orange
86.72299007690393,40.249705749485756,43.67556852640049,31.161527478062812,83.35586029626359,5.726789272347182,273.4350361169152,Rice
34.769178806929936,30.867724818984243,35.591159741530184,29.479174170642285,79.26384075772103,5.376110550249512,189.9215540827181,Tea
24.582724588005735,30.746494027805895,17.157454905241153,14.408529276897177,78.07858977020152,6.670812098252845,104.95668687521577,Apple
18.239644265384204,27.12234289150362,23.20962488033562,33.850765789878515,70.20624963223867,6.457726349233584,98.62118888179013,Muskmelon
27.369286575470333,12.345795314317945,13.711869535507015,25.241020665824223,85.42598361436525,6.901143884806261,155.44618388196614,Coconut
24.21473905761167,32.025187825615646,16.61949843573759,27.012387047264927,70.94194567539526,6.286387726613629,97.1025512886332,Muskmelon
20.70882020695762,62.10211158545667,17.51400537825101,30.784999754120136,55.18316844301643,6.539542814220164,46.67608540414152,Blackgram
24.775713987495646,32.08939543224963,23.40557547478037,10.156947031661566,78.02505818802794,6.970405616276843,106.45461448263042,Apple
25.801463399462538,11.35421311210791,19.96692679199453,24.792673689609117,71.44250491480602,6.097969372320167,94.20471401943271,Papaya
22.87719465562488,14.454408273150653,14.084595443905517,27.124273871436234,80.00772785475299,6.3638263646325735,187.72772784503798,Coconut
21.226657034118517,31.90453987530928,17.01361836126974,12.383304415222273,71.65170216608728,6.687466705525544,106.41107428907146,Apple
81.6412994483141,86.26193662126524,58.03127129309785,30.28822498451426,88.5151545805529,6.485071281249876,129.63656750265386,Banana
29.05456529058965,24.431509456400192,34.776035001102414,20.188454077550592,78.67951003290916,5.882962942827718,134.96449219816623,Coffee
38.74768753597021,73.66543150235952,15.752058932369145,28.971816473029172,56.77498139547689,6.592278969306801,36.24041745207949,Blackgram
21.363950076654554,60.77248675648219,15.205491012603872,17.246756332083503,43.93399556975784,6.20726010593465,46.06007535550337,Lentil
21.14520424582268,10.62635285432217,17.07320864464175,27.540748299201063,82.10571327428924,6.267829330420465,178.55615752792684,Coconut
35.58117538406287,14.083841438348433,14.497168894663726,34.907369184606196,81.56971123682274,6.436916548411008,248.24540852095734,Jute
86.70679211310632,42.84913567711506,41.47130659681861,30.987681572796706,73.36428261203008,5.890817677341129,267.9954806375769,Rice
22.551905125251494,31.543306792576985,23.937809910014685,14.799129989999686,77.74648631865807,6.211316376538551,87.26845435441255,Apple
35.73003191424494,41.75528962866346,37.14356230913584,31.466815246258644,79.01719410162367,5.47664466598517,145.53811546043573,Mango
24.889450379306464,38.38232220565557,28.62550028091271,20.311611786609937,73.45294731603303,6.432500106666789,126.70174548133521,Coffee
34.86378085052914,31.09777061406262,27.3368744422458,32.986335269896315,56.075478864384905,6.774056045106538,59.098588653974154,Cotton
29.176359773004453,16.68118674433094,18.471462395608587,28.081596679111748,65.23845766538163,6.93578392584359,62.9435901044682,Orange
35.96540863005399,57.53822762335967,20.314673705059057,31.38673449602524,64.75544661458163,6.1693697332531485,149.72336053811463,Mango
39.08481376884105,64.30301540408051,19.421204463801296,18.878239437798594,51.973097185331504,6.35359177979541,38.53223695307304,Lentil
22.718469439341476,10.3542128287307,17.071657513832434,27.281142144784894,80.29198790978546,6.364969653906643,156.8939081909763,Coconut
24.197711535653536,77.49659793854302,15.830587792333768,29.37359170725,40.22742930290336,6.691696151990909,34.05536445276196,MothBeans
48.65504959270286,51.74765367015066,22.039924984384264,26.50270065478807,67.52284346276488,5.349239739782334,127.33372712190517,Mango
46.010145857707755,69.71850269214114,48.571098487400455,24.738884671309094,50.56209807493249,5.948040883019203,49.58853915563583,Pomegranate
33.95310536108142,62.19961183383369,16.029550712497155,23.550848392170877,52.77983671955075,6.307194948372089,116.0971607794956,MungBean
19.365180016442892,29.218075016633513,15.227607666975668,25.92113152714811,74.03733636493502,6.765597201377111,95.0378340267075,Muskmelon
23.364551048398038,13.847560561542426,11.355199353029223,21.57271293503256,76.37139836365102,5.508658762601223,88.74044298487449,Papaya
27.9149927903491,11.431784304146817,13.278310244333122,28.813969089786838,64.05119989686214,6.6417724978996215,63.47769012524056,Orange
25.619839761214504,47.28323202513901,88.75123369616738,15.658864218406695,59.93641968110724,7.234353936736505,71.57813201919015,Chickpea
38.65140886517899,17.534655148265397,11.095579420915996,32.847463036722694,88.818275057896,6.3355622778118645,274.3565536889414,Jute
32.31735145255784,46.997182478702584,39.57109114061073,31.132421148593377,70.43517237249308,5.353051517484875,109.0418857105456,Mango
82.55347039599341,50.714645625624264,35.72151671132236,25.693348321708584,69.30982234848602,6.333596403071118,92.75157848703566,Maize
91.82175023796405,46.445324842950214,28.70269427100607,25.563423120098722,79.26017572612031,7.392895264419733,86.04285946450763,Maize
38.42650992953118,75.08722139446319,20.23209215160633,15.827901716126524,58.31836541768288,6.265140483301235,46.4445146218114,Lentil
19.72283513781944,44.042743120616066,84.8262437067014,16.72151658605957,53.38373088982389,7.815858373056263,74.22617118243154,Chickpea
25.758905813163302,78.4275193107484,24.869398394398555,20.906285147494106,51.09122259601542,6.368403342932978,97.9381878119941,MungBean
37.66773917130592,76.69292320145397,18.111235572737684,24.602502996087974,58.462761803167794,6.166639997758222,105.62900595360864,PigeonPeas
34.462563844505084,19.508055442630923,12.432117879701428,27.62164761102979,81.16861443885182,6.396177589253206,224.97342137488022,Jute
37.594729874060775,66.1959516384431,19.437419974340706,26.14597182693319,48.27294044212832,6.957744959198422,47.24109822016683,Blackgram
41.33013932661528,54.21811356317297,25.360268855153254,26.37473455170535,69.21947767741149,5.301231909395541,145.65067718804727,Mango
20.643200961488994,66.74874641664005,18.723298101936756,30.002322554777635,56.2352967679215,6.881703659750985,48.11550757392454,MothBeans
15.787081036781045,29.19424510076305,24.445351917666734,34.52391620833167,72.52637630955265,6.880561812662303,104.76861573758728,Muskmelon
18.429914092722623,47.1932280624212,82.26246879410753,19.307776929359342,43.371930867602906,7.022283002186548,68.90538734364343,Chickpea
36.19997611755425,17.886001034178914,14.26764297241462,25.0966536190052,84.12657561895286,6.258024506062094,202.98410059552762,Jute
27.72964206358698,67.37231067280418,16.465599660688408,21.450353608637215,61.64468168994704,5.705061188687551,94.49228725774958,MungBean
17.999505211368163,27.550837348771157,18.499409966404937,23.025869496406294,68.75029686010662,6.4082621841598195,60.36750377185965,Grapes
23.263627827197013,14.479504679407183,15.692000312189974,23.22474969660886,72.28454218502138,6.141664205854524,108.46191967875575,Papaya
31.027657858946846,79.37900994813867,19.556745261161044,25.273853708349748,56.99964893980224,6.887451067104943,34.582683826391495,Blackgram
26.60438596702443,27.218113141998263,37.21172316240496,22.86001792502922,70.56294915509216,5.57634565206917,130.34369819313773,Coffee
43.16526067661634,14.359839496195974,16.603905231837366,25.94423824678138,89.43965739584624,6.357662661456105,299.4543776110137,Jute
23.88960291822488,21.031546251418305,30.81271329049877,28.902238050779662,52.12347785068314,6.124889618569386,62.38725375387868,Cotton
22.861181883338556,17.804279575242013,10.319063325127281,22.17144993184708,75.38277660981022,5.9818321187439185,97.89311426804443,Papaya
31.724686454062272,79.98594972243042,21.201918509468086,30.884513705578758,59.08565246527703,6.582027921394187,48.87650608379127,MothBeans
26.551606928596836,11.56059229690009,19.816405554686135,27.945432770840934,60.84683792763247,6.733500804200919,69.34568909879424,Orange
38.20813703604104,30.19908300728623,31.928914622527586,21.811163824991567,79.26644980322764,5.223951346972622,177.71500969733506,Tea
25.670715678618336,44.902135019023355,74.73904450345691,15.305936074182386,50.32614307615233,7.475179249990583,79.79978116393185,Chickpea
49.890289003339554,18.09507473781876,13.131901595605484,26.32405977168956,87.2323637197941,6.232078604882479,255.77821583593877,Jute
28.52806465612118,12.408084682839961,10.288553990156835,20.98685946438483,77.55529639951584,6.497978794680191,81.74606294877995,Papaya
27.17135451767433,13.839605750232632,10.790832328759256,28.381421762635036,88.19300445235928,6.49659241024243,163.20152355443085,Coconut
32.75483136083708,64.83663387851774,30.045802821854643,22.638163465476573,50.98701029110838,6.5041989701202105,53.689416840012804,Pomegranate
18.833691102226748,30.509078362720036,20.086836976196984,33.341866284388466,78.90256074820027,6.656602327442177,104.59469268034073,Watermelon
46.79293220816399,41.07424072817662,24.832628487665435,31.955272657628967,62.197379835486615,5.296834106167329,130.0975168203479,Mango
21.46257920071376,18.682940733154574,12.63992708233357,27.747238689990137,68.26545379012242,6.3590267399650955,63.725750331632256,Orange
32.65342978268062,30.509341518892796,24.68419987015214,31.78159523642461,50.03231346161914,6.085315429576321,51.98403388818355,Cotton
28.448889434726357,18.414309230634665,19.02655315789914,27.283382203386815,82.04947047023617,6.711258824701915,161.5044078301843,Coconut
28.56477111093853,21.119704656080263,20.655357845372443,26.412214623110124,79.35430270797373,5.409556125573953,164.1503318139525,Tea
21.56273778333284,14.345065581748798,13.020895833884929,23.82933633184546,75.3755097168609,5.733365526134647,87.15901482540812,Papaya
21.080647421420974,71.32184070932817,23.43285076235223,16.24263441724381,54.65855178731695,6.392383779258181,49.85005830734421,Lentil
89.77020022460306,83.82933034001609,56.56217738002286,25.806976003538566,89.08030346130376,5.829372415803383,141.57249771129807,Banana
19.52205491175466,27.016448339099583,14.1615748749672,23.521116254932075,64.4443572917287,6.829767093181927,62.75906410945985,Grapes
32.149834443298715,66.9693194010624,17.47049635167649,28.47912315877227,58.3774880468,6.720499202187164,47.66920142022643,MothBeans
22.733212285470724,13.725934320441247,10.060803079123694,21.580584518908548,71.71600486082404,6.270504474793997,110.8759640871075,Papaya
27.23512281910969,65.79903936199578,15.305146904554528,24.593950098136602,64.6154189017665,5.800262350332436,108.40817939071033,PigeonPeas
33.58396628294313,15.942951135852935,11.35720528967093,32.750048918802435,83.44266287547705,6.861330687660935,284.3339481866081,Jute
25.34593816716269,75.611366368484,22.202125740551484,24.961603016026714,60.030232377192206,6.441315836265203,105.50376833524862,PigeonPeas
17.58606482903866,33.83815014652137,22.06906273498166,13.991560848579827,79.94397153054746,6.865990507884027,90.90456498707924,Apple
